transaction_id,customer_id,data_transacao,valor,categoria_produto,status_pagamento
37,51,2025-01-02 12:00:00,274.24,Beleza,Pendente
38,182,2025-01-02 13:00:00,269.24,Eletrônicos,Pendente
39,124,2025-01-02 14:00:00,159.93,Vestuário,Pendente
40,188,2025-01-02 15:00:00,366.25,Beleza,Aprovado
41,45,2025-01-02 16:00:00,79.96,Vestuário,Pendente
42,68,2025-01-02 17:00:00,57.49,Vestuário,Aprovado
43,118,2025-01-02 18:00:00,26.53,Esportes,Pendente
44,138,2025-01-02 19:00:00,203.08,Beleza,Aprovado
45,110,2025-01-02 20:00:00,242.49,Eletrônicos,Pendente
46,45,2025-01-02 21:00:00,353.81,Beleza,Cancelado
47,99,2025-01-02 22:00:00,409.64,Eletrônicos,Cancelado
48,11,2025-01-02 23:00:00,108.84,Eletrônicos,Pendente
49,83,2025-01-03 00:00:00,118.85,Beleza,Cancelado
50,49,2025-01-03 01:00:00,64.28,Casa,Pendente
51,47,2025-01-03 02:00:00,308.72,Eletrônicos,Cancelado
52,126,2025-01-03 03:00:00,81.69,Vestuário,Pendente
53,156,2025-01-03 04:00:00,475.03,Esportes,Aprovado
54,96,2025-01-03 05:00:00,100.99,Beleza,Pendente
55,97,2025-01-03 06:00:00,343.62,Casa,Cancelado
56,155,2025-01-03 07:00:00,159.12,Eletrônicos,Cancelado
57,4,2025-01-03 08:00:00,393.5,Eletrônicos,Cancelado
58,53,2025-01-03 09:00:00,381.94,Eletrônicos,Aprovado
59,108,2025-01-03 10:00:00,374.99,Casa,Cancelado
60,72,2025-01-03 11:00:00,479.38,Casa,Aprovado
61,23,2025-01-03 12:00:00,447.2,Casa,Aprovado
62,145,2025-01-03 13:00:00,74.42,Esportes,Cancelado
63,94,2025-01-03 14:00:00,163.11,Casa,Pendente
64,1,2025-01-03 15:00:00,212.95,Beleza,Cancelado
65,194,2025-01-03 16:00:00,322.81,Eletrônicos,Pendente
66,113,2025-01-03 17:00:00,83.33,Casa,Aprovado
67,124,2025-01-03 18:00:00,20.01,Beleza,Pendente
68,77,2025-01-03 19:00:00,497.93,Vestuário,Pendente
69,123,2025-01-03 20:00:00,257.43,Casa,Cancelado
70,156,2025-01-03 21:00:00,98.05,Beleza,Pendente
71,98,2025-01-03 22:00:00,223.57,Beleza,Aprovado
72,161,2025-01-03 23:00:00,49.41,Beleza,Cancelado
73,70,2025-01-04 00:00:00,154.8,Eletrônicos,Aprovado
74,96,2025-01-04 01:00:00,292.2,Casa,Pendente
75,3,2025-01-04 02:00:00,103.56,Esportes,Cancelado
76,146,2025-01-04 03:00:00,34.8,Esportes,Cancelado
77,1,2025-01-04 04:00:00,63.67,Beleza,Cancelado
78,4,2025-01-04 05:00:00,454.58,Casa,Pendente
79,115,2025-01-04 06:00:00,178.61,Esportes,Cancelado
80,29,2025-01-04 07:00:00,326.83,Esportes,Aprovado
81,161,2025-01-04 08:00:00,243.3,Vestuário,Cancelado
82,34,2025-01-04 09:00:00,471.58,Esportes,Cancelado
83,173,2025-01-04 10:00:00,266.96,Casa,Pendente
84,65,2025-01-04 11:00:00,114.43,Casa,Cancelado
85,185,2025-01-04 12:00:00,192.88,Casa,Pendente
86,156,2025-01-04 13:00:00,382.33,Vestuário,Cancelado
87,81,2025-01-04 14:00:00,83.7,Beleza,Pendente
88,58,2025-01-04 15:00:00,497.48,Casa,Aprovado
89,134,2025-01-04 16:00:00,198.78,Eletrônicos,Pendente
90,32,2025-01-04 17:00:00,95.62,Eletrônicos,Cancelado
91,47,2025-01-04 18:00:00,340.42,Vestuário,Pendente
92,68,2025-01-04 19:00:00,471.55,Esportes,Aprovado
93,138,2025-01-04 20:00:00,139.1,Casa,Aprovado
94,108,2025-01-04 21:00:00,183.17,Esportes,Pendente
95,11,2025-01-04 22:00:00,464.03,Vestuário,Aprovado
96,144,2025-01-04 23:00:00,374.96,Eletrônicos,Cancelado
97,77,2025-01-05 00:00:00,317.84,Esportes,Pendente
98,169,2025-01-05 01:00:00,18.19,Casa,Pendente
99,189,2025-01-05 02:00:00,342.18,Vestuário,Aprovado
100,58,2025-01-05 03:00:00,260.73,Vestuário,Pendente
101,15,2025-01-05 04:00:00,397.74,Vestuário,Pendente
102,149,2025-01-05 05:00:00,468.01,Casa,Aprovado
103,143,2025-01-05 06:00:00,299.84,Esportes,Cancelado
104,170,2025-01-05 07:00:00,473.3,Casa,Aprovado
105,26,2025-01-05 08:00:00,116.22,Vestuário,Aprovado
106,12,2025-01-05 09:00:00,156.28,Vestuário,Aprovado
107,28,2025-01-05 10:00:00,340.93,Beleza,Cancelado
108,158,2025-01-05 11:00:00,349.23,Vestuário,Aprovado
109,195,2025-01-05 12:00:00,241.72,Beleza,Pendente
110,164,2025-01-05 13:00:00,462.42,Casa,Aprovado
111,104,2025-01-05 14:00:00,329.47,Eletrônicos,Cancelado
112,134,2025-01-05 15:00:00,49.96,Esportes,Aprovado
113,107,2025-01-05 16:00:00,363.25,Eletrônicos,Pendente
114,25,2025-01-05 17:00:00,329.17,Esportes,Pendente
115,170,2025-01-05 18:00:00,99.16,Eletrônicos,Aprovado
116,195,2025-01-05 19:00:00,178.92,Eletrônicos,Aprovado
117,139,2025-01-05 20:00:00,374.33,Casa,Pendente
118,113,2025-01-05 21:00:00,230.19,Eletrônicos,Cancelado
119,104,2025-01-05 22:00:00,419.86,Vestuário,Cancelado
120,130,2025-01-05 23:00:00,353.89,Esportes,Pendente
121,68,2025-01-06 00:00:00,420.8,Beleza,Cancelado
122,186,2025-01-06 01:00:00,423.1,Eletrônicos,Aprovado
123,81,2025-01-06 02:00:00,377.92,Eletrônicos,Aprovado
124,11,2025-01-06 03:00:00,278.56,Eletrônicos,Cancelado
125,23,2025-01-06 04:00:00,179.69,Casa,Aprovado
126,53,2025-01-06 05:00:00,29.07,Beleza,Aprovado
127,106,2025-01-06 06:00:00,36.7,Eletrônicos,Cancelado
128,35,2025-01-06 07:00:00,303.12,Eletrônicos,Cancelado
129,117,2025-01-06 08:00:00,352.99,Esportes,Aprovado
130,107,2025-01-06 09:00:00,369.41,Eletrônicos,Pendente
131,15,2025-01-06 10:00:00,453.48,Beleza,Aprovado
132,118,2025-01-06 11:00:00,459.22,Casa,Cancelado
133,112,2025-01-06 12:00:00,308.51,Esportes,Aprovado
134,136,2025-01-06 13:00:00,160.0,Casa,Aprovado
135,97,2025-01-06 14:00:00,494.81,Eletrônicos,Pendente
136,57,2025-01-06 15:00:00,427.97,Beleza,Pendente
137,184,2025-01-06 16:00:00,488.64,Beleza,Pendente
138,126,2025-01-06 17:00:00,126.92,Eletrônicos,Cancelado
139,111,2025-01-06 18:00:00,496.62,Vestuário,Pendente
140,67,2025-01-06 19:00:00,497.68,Casa,Cancelado
141,10,2025-01-06 20:00:00,117.46,Beleza,Aprovado
142,86,2025-01-06 21:00:00,111.87,Esportes,Cancelado
143,84,2025-01-06 22:00:00,244.78,Casa,Pendente
144,160,2025-01-06 23:00:00,278.47,Casa,Cancelado
145,125,2025-01-07 00:00:00,280.49,Esportes,Pendente
146,56,2025-01-07 01:00:00,84.34,Vestuário,Pendente
147,167,2025-01-07 02:00:00,126.15,Vestuário,Cancelado
148,37,2025-01-07 03:00:00,453.35,Eletrônicos,Cancelado
149,14,2025-01-07 04:00:00,233.28,Esportes,Aprovado
150,162,2025-01-07 05:00:00,403.77,Esportes,Cancelado
151,19,2025-01-07 06:00:00,362.78,Vestuário,Pendente
152,176,2025-01-07 07:00:00,202.78,Casa,Cancelado
153,85,2025-01-07 08:00:00,162.19,Beleza,Cancelado
154,59,2025-01-07 09:00:00,333.78,Beleza,Cancelado
155,80,2025-01-07 10:00:00,343.56,Esportes,Pendente
156,167,2025-01-07 11:00:00,405.56,Beleza,Aprovado
157,7,2025-01-07 12:00:00,431.14,Eletrônicos,Cancelado
158,183,2025-01-07 13:00:00,486.36,Beleza,Aprovado
159,117,2025-01-07 14:00:00,310.87,Vestuário,Cancelado
160,185,2025-01-07 15:00:00,389.89,Vestuário,Cancelado
161,17,2025-01-07 16:00:00,362.24,Eletrônicos,Cancelado
162,14,2025-01-07 17:00:00,309.58,Eletrônicos,Pendente
163,176,2025-01-07 18:00:00,304.14,Eletrônicos,Pendente
164,104,2025-01-07 19:00:00,203.32,Beleza,Pendente
165,134,2025-01-07 20:00:00,385.87,Beleza,Pendente
166,24,2025-01-07 21:00:00,436.71,Eletrônicos,Pendente
167,101,2025-01-07 22:00:00,41.65,Vestuário,Aprovado
168,186,2025-01-07 23:00:00,191.66,Beleza,Cancelado
169,40,2025-01-08 00:00:00,243.23,Beleza,Cancelado
170,145,2025-01-08 01:00:00,200.54,Vestuário,Cancelado
171,82,2025-01-08 02:00:00,196.0,Vestuário,Pendente
172,155,2025-01-08 03:00:00,448.76,Esportes,Cancelado
173,180,2025-01-08 04:00:00,188.28,Esportes,Cancelado
174,139,2025-01-08 05:00:00,102.12,Casa,Pendente
175,15,2025-01-08 06:00:00,198.59,Casa,Pendente
176,86,2025-01-08 07:00:00,99.73,Beleza,Cancelado
177,62,2025-01-08 08:00:00,209.36,Vestuário,Pendente
178,17,2025-01-08 09:00:00,360.18,Eletrônicos,Pendente
179,68,2025-01-08 10:00:00,157.71,Vestuário,Pendente
180,16,2025-01-08 11:00:00,138.86,Vestuário,Pendente
181,135,2025-01-08 12:00:00,279.82,Beleza,Pendente
182,60,2025-01-08 13:00:00,365.54,Casa,Cancelado
183,23,2025-01-08 14:00:00,373.46,Eletrônicos,Cancelado
184,174,2025-01-08 15:00:00,464.99,Eletrônicos,Aprovado
185,124,2025-01-08 16:00:00,149.01,Esportes,Cancelado
186,184,2025-01-08 17:00:00,217.54,Casa,Aprovado
187,200,2025-01-08 18:00:00,213.89,Eletrônicos,Aprovado
188,160,2025-01-08 19:00:00,210.2,Eletrônicos,Cancelado
189,86,2025-01-08 20:00:00,364.5,Beleza,Aprovado
190,127,2025-01-08 21:00:00,479.03,Eletrônicos,Aprovado
191,143,2025-01-08 22:00:00,432.97,Eletrônicos,Pendente
192,135,2025-01-08 23:00:00,195.1,Eletrônicos,Aprovado
193,5,2025-01-09 00:00:00,267.63,Eletrônicos,Aprovado
194,119,2025-01-09 01:00:00,263.7,Beleza,Pendente
195,189,2025-01-09 02:00:00,45.08,Casa,Aprovado
196,112,2025-01-09 03:00:00,296.1,Vestuário,Aprovado
197,129,2025-01-09 04:00:00,219.51,Beleza,Pendente
198,47,2025-01-09 05:00:00,105.29,Beleza,Pendente
199,72,2025-01-09 06:00:00,431.61,Esportes,Aprovado
200,31,2025-01-09 07:00:00,481.17,Vestuário,Cancelado
201,95,2025-01-09 08:00:00,278.63,Esportes,Pendente
202,77,2025-01-09 09:00:00,116.73,Esportes,Cancelado
203,195,2025-01-09 10:00:00,339.36,Casa,Pendente
204,97,2025-01-09 11:00:00,485.3,Beleza,Cancelado
205,76,2025-01-09 12:00:00,358.49,Beleza,Cancelado
206,62,2025-01-09 13:00:00,93.68,Vestuário,Pendente
207,171,2025-01-09 14:00:00,230.09,Vestuário,Aprovado
208,105,2025-01-09 15:00:00,241.57,Vestuário,Aprovado
209,107,2025-01-09 16:00:00,74.03,Casa,Aprovado
210,140,2025-01-09 17:00:00,184.18,Vestuário,Pendente
211,69,2025-01-09 18:00:00,148.03,Vestuário,Cancelado
212,151,2025-01-09 19:00:00,143.98,Esportes,Aprovado
213,3,2025-01-09 20:00:00,146.78,Casa,Cancelado
214,107,2025-01-09 21:00:00,496.85,Casa,Aprovado
215,65,2025-01-09 22:00:00,402.82,Beleza,Aprovado
216,115,2025-01-09 23:00:00,393.93,Eletrônicos,Aprovado
217,36,2025-01-10 00:00:00,455.78,Vestuário,Pendente
218,23,2025-01-10 01:00:00,150.98,Casa,Cancelado
219,44,2025-01-10 02:00:00,179.44,Casa,Pendente
220,81,2025-01-10 03:00:00,343.08,Beleza,Aprovado
221,64,2025-01-10 04:00:00,18.78,Vestuário,Cancelado
222,187,2025-01-10 05:00:00,78.07,Beleza,Cancelado
223,115,2025-01-10 06:00:00,239.36,Vestuário,Aprovado
224,195,2025-01-10 07:00:00,350.41,Esportes,Pendente
225,177,2025-01-10 08:00:00,354.65,Vestuário,Pendente
226,117,2025-01-10 09:00:00,220.66,Esportes,Pendente
227,109,2025-01-10 10:00:00,334.37,Esportes,Cancelado
228,18,2025-01-10 11:00:00,55.7,Casa,Aprovado
229,47,2025-01-10 12:00:00,98.9,Vestuário,Pendente
230,23,2025-01-10 13:00:00,458.3,Vestuário,Pendente
231,71,2025-01-10 14:00:00,28.12,Vestuário,Cancelado
232,182,2025-01-10 15:00:00,274.34,Esportes,Cancelado
233,192,2025-01-10 16:00:00,172.46,Beleza,Pendente
234,47,2025-01-10 17:00:00,497.84,Casa,Cancelado
235,64,2025-01-10 18:00:00,147.65,Esportes,Cancelado
236,107,2025-01-10 19:00:00,174.07,Vestuário,Aprovado
237,67,2025-01-10 20:00:00,184.51,Beleza,Cancelado
238,61,2025-01-10 21:00:00,467.31,Beleza,Cancelado
239,20,2025-01-10 22:00:00,225.74,Vestuário,Cancelado
240,117,2025-01-10 23:00:00,397.22,Casa,Aprovado
241,40,2025-01-11 00:00:00,477.92,Beleza,Cancelado
242,128,2025-01-11 01:00:00,407.86,Esportes,Cancelado
243,113,2025-01-11 02:00:00,419.9,Eletrônicos,Cancelado
244,48,2025-01-11 03:00:00,204.59,Eletrônicos,Cancelado
245,171,2025-01-11 04:00:00,360.26,Vestuário,Pendente
246,163,2025-01-11 05:00:00,276.88,Esportes,Pendente
247,134,2025-01-11 06:00:00,401.72,Eletrônicos,Aprovado
248,129,2025-01-11 07:00:00,252.97,Vestuário,Cancelado
249,102,2025-01-11 08:00:00,106.05,Beleza,Aprovado
250,77,2025-01-11 09:00:00,317.25,Eletrônicos,Aprovado
251,20,2025-01-11 10:00:00,217.66,Beleza,Pendente
252,149,2025-01-11 11:00:00,256.41,Casa,Pendente
253,74,2025-01-11 12:00:00,435.54,Esportes,Aprovado
254,148,2025-01-11 13:00:00,394.61,Eletrônicos,Cancelado
255,100,2025-01-11 14:00:00,373.31,Esportes,Pendente
256,66,2025-01-11 15:00:00,279.28,Esportes,Cancelado
257,3,2025-01-11 16:00:00,60.04,Casa,Pendente
258,158,2025-01-11 17:00:00,299.14,Eletrônicos,Pendente
259,48,2025-01-11 18:00:00,454.22,Eletrônicos,Aprovado
260,70,2025-01-11 19:00:00,458.57,Beleza,Aprovado
261,36,2025-01-11 20:00:00,211.72,Esportes,Cancelado
262,60,2025-01-11 21:00:00,343.5,Eletrônicos,Aprovado
263,56,2025-01-11 22:00:00,98.05,Esportes,Pendente
264,110,2025-01-11 23:00:00,394.86,Vestuário,Pendente
265,140,2025-01-12 00:00:00,392.39,Beleza,Cancelado
266,115,2025-01-12 01:00:00,189.76,Esportes,Pendente
267,199,2025-01-12 02:00:00,78.33,Casa,Pendente
268,74,2025-01-12 03:00:00,365.23,Eletrônicos,Pendente
269,71,2025-01-12 04:00:00,139.62,Eletrônicos,Cancelado
270,80,2025-01-12 05:00:00,441.27,Vestuário,Aprovado
271,13,2025-01-12 06:00:00,217.68,Casa,Aprovado
272,196,2025-01-12 07:00:00,485.89,Esportes,Pendente
273,5,2025-01-12 08:00:00,142.24,Casa,Cancelado
274,166,2025-01-12 09:00:00,34.14,Beleza,Aprovado
275,112,2025-01-12 10:00:00,349.44,Vestuário,Aprovado
276,117,2025-01-12 11:00:00,188.7,Esportes,Pendente
277,89,2025-01-12 12:00:00,139.91,Beleza,Cancelado
278,94,2025-01-12 13:00:00,271.34,Eletrônicos,Cancelado
279,51,2025-01-12 14:00:00,191.01,Vestuário,Aprovado
280,54,2025-01-12 15:00:00,16.6,Beleza,Pendente
281,49,2025-01-12 16:00:00,206.08,Eletrônicos,Pendente
282,189,2025-01-12 17:00:00,466.49,Vestuário,Aprovado
283,5,2025-01-12 18:00:00,59.88,Beleza,Cancelado
284,28,2025-01-12 19:00:00,311.5,Casa,Pendente
285,198,2025-01-12 20:00:00,137.69,Casa,Pendente
286,184,2025-01-12 21:00:00,448.83,Vestuário,Pendente
287,195,2025-01-12 22:00:00,308.8,Eletrônicos,Aprovado
288,121,2025-01-12 23:00:00,150.94,Esportes,Aprovado
289,195,2025-01-13 00:00:00,290.9,Esportes,Cancelado
290,32,2025-01-13 01:00:00,259.38,Esportes,Aprovado
291,19,2025-01-13 02:00:00,257.02,Beleza,Pendente
292,151,2025-01-13 03:00:00,211.54,Esportes,Aprovado
293,63,2025-01-13 04:00:00,75.66,Casa,Pendente
294,18,2025-01-13 05:00:00,340.39,Casa,Pendente
295,135,2025-01-13 06:00:00,411.4,Esportes,Pendente
296,36,2025-01-13 07:00:00,130.31,Beleza,Cancelado
297,139,2025-01-13 08:00:00,260.56,Beleza,Aprovado
298,153,2025-01-13 09:00:00,407.36,Esportes,Pendente
299,166,2025-01-13 10:00:00,452.75,Esportes,Pendente
300,183,2025-01-13 11:00:00,237.24,Beleza,Cancelado
301,164,2025-01-13 12:00:00,37.39,Vestuário,Cancelado
302,47,2025-01-13 13:00:00,318.73,Vestuário,Cancelado
303,156,2025-01-13 14:00:00,180.08,Eletrônicos,Cancelado
304,147,2025-01-13 15:00:00,347.19,Casa,Aprovado
305,50,2025-01-13 16:00:00,124.03,Esportes,Cancelado
306,198,2025-01-13 17:00:00,96.56,Vestuário,Cancelado
307,146,2025-01-13 18:00:00,233.85,Vestuário,Aprovado
308,129,2025-01-13 19:00:00,438.06,Eletrônicos,Pendente
309,190,2025-01-13 20:00:00,31.59,Eletrônicos,Aprovado
310,157,2025-01-13 21:00:00,475.83,Beleza,Pendente
311,26,2025-01-13 22:00:00,353.28,Eletrônicos,Aprovado
312,83,2025-01-13 23:00:00,44.16,Beleza,Cancelado
313,57,2025-01-14 00:00:00,402.89,Beleza,Cancelado
314,178,2025-01-14 01:00:00,182.78,Vestuário,Aprovado
315,98,2025-01-14 02:00:00,485.65,Beleza,Aprovado
316,194,2025-01-14 03:00:00,420.63,Vestuário,Aprovado
317,191,2025-01-14 04:00:00,56.37,Esportes,Aprovado
318,71,2025-01-14 05:00:00,232.89,Esportes,Aprovado
319,169,2025-01-14 06:00:00,231.36,Eletrônicos,Aprovado
320,104,2025-01-14 07:00:00,152.12,Eletrônicos,Aprovado
321,197,2025-01-14 08:00:00,42.77,Beleza,Cancelado
322,114,2025-01-14 09:00:00,432.52,Beleza,Aprovado
323,192,2025-01-14 10:00:00,455.65,Esportes,Pendente
324,52,2025-01-14 11:00:00,259.53,Casa,Aprovado
325,154,2025-01-14 12:00:00,425.09,Vestuário,Aprovado
326,136,2025-01-14 13:00:00,453.15,Beleza,Pendente
327,39,2025-01-14 14:00:00,47.67,Casa,Cancelado
328,127,2025-01-14 15:00:00,375.05,Beleza,Aprovado
329,150,2025-01-14 16:00:00,303.8,Vestuário,Aprovado
330,103,2025-01-14 17:00:00,350.36,Casa,Pendente
331,93,2025-01-14 18:00:00,222.92,Esportes,Aprovado
332,178,2025-01-14 19:00:00,100.67,Beleza,Aprovado
333,38,2025-01-14 20:00:00,91.46,Eletrônicos,Aprovado
334,105,2025-01-14 21:00:00,374.8,Esportes,Aprovado
335,128,2025-01-14 22:00:00,117.22,Esportes,Cancelado
336,37,2025-01-14 23:00:00,494.01,Vestuário,Cancelado
337,81,2025-01-15 00:00:00,440.25,Casa,Cancelado
338,11,2025-01-15 01:00:00,162.98,Esportes,Pendente
339,97,2025-01-15 02:00:00,283.48,Esportes,Aprovado
340,46,2025-01-15 03:00:00,180.32,Vestuário,Aprovado
341,176,2025-01-15 04:00:00,484.31,Vestuário,Cancelado
342,190,2025-01-15 05:00:00,298.99,Casa,Aprovado
343,195,2025-01-15 06:00:00,428.37,Casa,Aprovado
344,150,2025-01-15 07:00:00,99.57,Beleza,Pendente
345,15,2025-01-15 08:00:00,305.19,Vestuário,Pendente
346,171,2025-01-15 09:00:00,456.55,Casa,Cancelado
347,86,2025-01-15 10:00:00,112.0,Esportes,Cancelado
348,70,2025-01-15 11:00:00,288.44,Casa,Pendente
349,53,2025-01-15 12:00:00,492.66,Vestuário,Aprovado
350,63,2025-01-15 13:00:00,362.86,Eletrônicos,Pendente
351,60,2025-01-15 14:00:00,339.79,Beleza,Pendente
352,16,2025-01-15 15:00:00,218.55,Beleza,Cancelado
353,182,2025-01-15 16:00:00,372.49,Casa,Pendente
354,141,2025-01-15 17:00:00,377.09,Casa,Cancelado
355,188,2025-01-15 18:00:00,438.17,Esportes,Pendente
356,103,2025-01-15 19:00:00,365.4,Beleza,Cancelado
357,107,2025-01-15 20:00:00,370.22,Eletrônicos,Aprovado
358,35,2025-01-15 21:00:00,248.71,Beleza,Cancelado
359,170,2025-01-15 22:00:00,30.47,Casa,Aprovado
360,190,2025-01-15 23:00:00,360.85,Esportes,Cancelado
361,75,2025-01-16 00:00:00,220.93,Eletrônicos,Pendente
362,90,2025-01-16 01:00:00,227.61,Beleza,Pendente
363,24,2025-01-16 02:00:00,380.34,Esportes,Pendente
364,78,2025-01-16 03:00:00,447.71,Esportes,Aprovado
365,16,2025-01-16 04:00:00,93.41,Casa,Pendente
366,48,2025-01-16 05:00:00,59.02,Esportes,Cancelado
367,2,2025-01-16 06:00:00,352.29,Casa,Aprovado
368,182,2025-01-16 07:00:00,454.99,Casa,Aprovado
369,21,2025-01-16 08:00:00,434.54,Beleza,Cancelado
370,175,2025-01-16 09:00:00,238.63,Beleza,Aprovado
371,135,2025-01-16 10:00:00,146.07,Vestuário,Cancelado
372,144,2025-01-16 11:00:00,119.27,Eletrônicos,Aprovado
373,176,2025-01-16 12:00:00,185.85,Eletrônicos,Pendente
374,131,2025-01-16 13:00:00,112.54,Eletrônicos,Cancelado
375,34,2025-01-16 14:00:00,140.42,Vestuário,Cancelado
376,164,2025-01-16 15:00:00,213.35,Casa,Cancelado
377,157,2025-01-16 16:00:00,135.28,Esportes,Cancelado
378,86,2025-01-16 17:00:00,444.11,Eletrônicos,Cancelado
379,123,2025-01-16 18:00:00,139.89,Casa,Pendente
380,84,2025-01-16 19:00:00,285.25,Eletrônicos,Pendente
381,144,2025-01-16 20:00:00,281.0,Casa,Pendente
382,58,2025-01-16 21:00:00,370.04,Casa,Cancelado
383,21,2025-01-16 22:00:00,441.37,Casa,Cancelado
384,162,2025-01-16 23:00:00,140.76,Eletrônicos,Aprovado
385,85,2025-01-17 00:00:00,315.21,Casa,Aprovado
386,192,2025-01-17 01:00:00,234.19,Vestuário,Aprovado
387,120,2025-01-17 02:00:00,19.89,Esportes,Pendente
388,136,2025-01-17 03:00:00,171.77,Eletrônicos,Cancelado
389,139,2025-01-17 04:00:00,82.86,Eletrônicos,Cancelado
390,19,2025-01-17 05:00:00,276.65,Beleza,Aprovado
391,82,2025-01-17 06:00:00,270.65,Beleza,Pendente
392,198,2025-01-17 07:00:00,249.55,Esportes,Cancelado
393,157,2025-01-17 08:00:00,192.54,Vestuário,Aprovado
394,133,2025-01-17 09:00:00,226.6,Eletrônicos,Cancelado
395,89,2025-01-17 10:00:00,209.12,Vestuário,Pendente
396,162,2025-01-17 11:00:00,313.16,Esportes,Aprovado
397,34,2025-01-17 12:00:00,222.04,Eletrônicos,Pendente
398,122,2025-01-17 13:00:00,382.82,Vestuário,Aprovado
399,85,2025-01-17 14:00:00,365.56,Esportes,Aprovado
400,110,2025-01-17 15:00:00,464.01,Vestuário,Pendente
401,35,2025-01-17 16:00:00,238.7,Vestuário,Aprovado
402,163,2025-01-17 17:00:00,217.26,Esportes,Aprovado
403,113,2025-01-17 18:00:00,283.98,Casa,Aprovado
404,162,2025-01-17 19:00:00,309.53,Vestuário,Cancelado
405,145,2025-01-17 20:00:00,61.64,Esportes,Cancelado
406,149,2025-01-17 21:00:00,125.02,Casa,Pendente
407,58,2025-01-17 22:00:00,87.7,Esportes,Cancelado
408,17,2025-01-17 23:00:00,460.0,Eletrônicos,Aprovado
409,20,2025-01-18 00:00:00,174.17,Beleza,Cancelado
410,7,2025-01-18 01:00:00,40.78,Eletrônicos,Pendente
411,64,2025-01-18 02:00:00,172.5,Eletrônicos,Pendente
412,92,2025-01-18 03:00:00,142.24,Casa,Cancelado
413,12,2025-01-18 04:00:00,293.56,Vestuário,Pendente
414,120,2025-01-18 05:00:00,117.07,Vestuário,Aprovado
415,176,2025-01-18 06:00:00,71.85,Esportes,Aprovado
416,137,2025-01-18 07:00:00,399.02,Eletrônicos,Aprovado
417,1,2025-01-18 08:00:00,33.71,Vestuário,Pendente
418,9,2025-01-18 09:00:00,56.63,Beleza,Pendente
419,129,2025-01-18 10:00:00,82.65,Vestuário,Pendente
420,185,2025-01-18 11:00:00,148.22,Eletrônicos,Aprovado
421,195,2025-01-18 12:00:00,341.02,Esportes,Cancelado
422,60,2025-01-18 13:00:00,75.68,Casa,Pendente
423,134,2025-01-18 14:00:00,230.81,Esportes,Aprovado
424,182,2025-01-18 15:00:00,187.99,Vestuário,Pendente
425,36,2025-01-18 16:00:00,346.03,Vestuário,Cancelado
426,13,2025-01-18 17:00:00,397.11,Casa,Aprovado
427,172,2025-01-18 18:00:00,172.79,Eletrônicos,Pendente
428,31,2025-01-18 19:00:00,491.15,Esportes,Cancelado
429,173,2025-01-18 20:00:00,405.48,Esportes,Aprovado
430,131,2025-01-18 21:00:00,412.66,Vestuário,Pendente
431,12,2025-01-18 22:00:00,192.14,Casa,Aprovado
